name,genus_id
tanzaniae,22892
taprobanea,22892
tenella,22892
tenuiparietata,22892
teotonii,22892
thailandense,22892
thiersiae,22892
thiersiana,22892
timoi,22892
tixieri,22892
tixieriana,22892
tonkinensis,22892
touwii,22892
tranninhiana,22892
triapiculata,22892
tribracteata,22892
trichomanis,22892
tridentata,22892
trinitensis,22892
truncatifolia,22892
tuberculata,22892
turbinifera,22892
udarii,22892
veillonii,22892
verdoornii,22892
verrucosa,22892
verrucosa,22892
verwimpii,22892
vesicaria,22892
vidaliana,22892
vietnamensis,22892
virotana,22892
vitalana,22892
vitiensis,22892
vuquangensis,22892
wattsiana,22892
wightii,22892
winkleri,22892
winkleri,22892
xaveri,22892
yakusimensis,22892
yamanakana,22892
yanoanae,22892
yipii,22892
yoshinagana,22892
yulensis,22892
zangii,22892
zantenorum,22892
zenkeri,22892
acroloba,22893
andoi,22893
ari,22893
australiensis,22893
benoistii,22893
berghenii,22893
bicornis,22893
bisvoluta,22893
bulbosa,22893
calderae,22893
calyptrifolia,22893
clavigera,22893
clementis,22893
conica,22893
corniantha,22893
corynephora,22893
crenulata,22893
crispiloba,22893
cylindrica,22893
digitalis,22893
dusenii,22893
fistulosa,22893
greig-smithii,22893
hattoriana,22893
hedbergiana,22893
heimii,22893
humbertii,22893
imperfecta,22893
inflata,22893
inornata,22893
inuii,22893
involvens,22893
javanica,22893
jovet-astiae,22893
karstenii,22893
kilimanjarica,22893
lingua,22893
mauritiana,22893
meijeri,22893
naumannii,22893
obesa,22893
obtusa,22893
obvoluta,22893
patagonica,22893
pluridentata,22893
pseudocalyptrifolia,22893
pulcherrima,22893
queenslandica,22893
saccophylla,22893
saroltae,22893
schusteri,22893
simplicior,22893
strophiolata,22893
superba,22893
tenuicornis,22893
thomeensis,22893
tortifolia,22893
tutuilana,22893
undulata,22893
usambarica,22893
verdoornii,22893
vitiensis,22893
zoophaga,22893
calyptrifolia,22894
junghuhniana,22894
leratii,22894
angulata,22895
bermudiana,22895
bogotensis,22895
borneensis,22895
boryana,22895
intricata,22895
lindeniana,22895
parva,22895
paucispina,22895
prionocalyx,22895
schiffneri,22895
tenuistipula,22895
costaricensis,22896
reflexistipula,22896
accedens,22897
acrotoca,22897
angulistipa,22897
annobonensis,22897
chitonia,22897
convexistipa,22897
dentistipula,22897
ecuadorensis,22897
foliorum,22897
luteola,22897
marginata,22897
peruviana,22897
truncatula,22897
holostipa,22898
inermis,22898
saccatiloba,22898
suzannensis,22898
venezuelana,22898
lineata,22899
acanthifolia,22900
muricata,22901
fruticosa,22902
anomala,22903
saccatiloba,22903
aberrans,22904
acuminata,22904
africana,22904
annobonensis,22904
atrata,22904
axillaris,22904
bovonei,22904
chrysophylla,22904
ciliatiflora,22904
circinnata,22904
dominicensis,22904
dubiosa,22904
gilva,22904
hypoacantha,22904
johnsoniana,22904
loxensis,22904
mexicana,22904
natalensis,22904
phyllorhiza,22904
yoshinagana,22904
alata,22905
albifolia,22905
andringitrae,22905
arietina,22905
armatiloba,22905
aulae,22905
auriculata,22905
borhidiana,22905
brunnea,22905
caribea,22905
caricae,22905
cavifolia,22905
cobrensis,22905
cogoensis,22905
columbica,22905
comorensis,22905
cornuta,22905
crassidentata,22905
cubensis,22905
cyanguguensis,22905
deslooveri,22905
eggersii,22905
ensifera,22905
erostrata,22905
evansii,22905
glaziovii,22905
gradsteinii,22905
grandirostrata,22905
grolleana,22905
hamata,22905
heimii,22905
incurvata,22905
inermis,22905
ingekarolae,22905
insignis,22905
integerrima,22905
involuta,22905
johnsonii,22905
jonesii,22905
kraussiana,22905
lacostei,22905
lanciloba,22905
latipuensis,22905
lemuriana,22905
lyratifolia,22905
magnistipula,22905
malleiformis,22905
matoubae,22905
neobrachyclada,22905
onraedtii,22905
ornata,22905
palustrium,22905
papilionacea,22905
pauckertii,22905
pellucida,22905
phyllarthonii,22905
plicatiloba,22905
pluridentata,22905
pocsii,22905
pusilla,22905
ramicola,22905
ranomafanae,22905
replicata,22905
reyesiana,22905
riclefgrollei,22905
rudolphiana,22905
runssorensis,22905
subcornuta,22905
symoensii,22905
unidentata,22905
utriculata,22905
vandenberghenii,22905
villaumei,22905
zacatepecensis,22905
zakiae,22905
aculeata,22906
anderssonii,22906
andina,22906
angustifolia,22906
ankasica,22906
anoplantha,22906
apiculata,22906
appalachiana,22906
araucariae,22906
asymmetrica,22906
aurita,22906
bidens,22906
biocellata,22906
bischlerae,22906
bischleriana,22906
bispinulosa,22906
cambouenea,22906
campanulata,22906
capensis,22906
capulata,22906
chiponensis,22906
ciliata,22906
clavicornis,22906
claviformis,22906
commutata,22906
cristata,22906
crucianella,22906
cultrella,22906
cutervoensis,22906
cyclops,22906
dactylophora,22906
deslooveri,22906
eggersiana,22906
emarginata,22906
eogena,22906
erecta,22906
evansii,22906
fissicornua,22906
fleischeri,22906
foliicola,22906
formosana,22906
fragilis,22906
geisslerae,22906
gomphiae,22906
granatensis,22906
grandis,22906
grollei,22906
grossidens,22906
grossidentata,22906
hamatifolia,22906
helenae,22906
herzogii,22906
inchoata,22906
infundibulata,22906
integerrima,22906
integribracteata,22906
intermedia,22906
intorta,22906
japonica,22906
latifolia,22906
leiboldiana,22906
levicornua,22906
lichenicola,22906
longicornua,22906
longicruris,22906
longifolia,22906
longii,22906
longirostris,22906
lyrata,22906
madagascariensis,22906
mascarena,22906
mauritiana,22906
mawtmiana,22906
microcarpa,22906
minima,22906
molleri,22906
monophthalma,22906
mosenii,22906
navicularis,22906
nymanii,22906
obliqua,22906
obtriangulata,22906
obtusifolia,22906
orthophylla,22906
palmifolia,22906
papillosa,22906
pentadactyla,22906
perissodonta,22906
physaefolia,22906
pocsii,22906
polyrhiza,22906
propagulifera,22906
pseudoneura,22906
pulla,22906
punctulata,22906
pungens,22906
ruandensis,22906
sabaliana,22906
securifolia,22906
senticosa,22906
serrulata,22906
siamensis,22906
sikkimensis,22906
spicata,22906
spinosa,22906
spinosocornuta,22906
squarrosula,22906
subacuta,22906
subvittata,22906
symoensii,22906
szechuanica,22906
tenera,22906
tenuioides,22906
tenuis,22906
ternatensis,22906
teysmannii,22906
thwaitesiana,22906
tibetana,22906
trematodes,22906
tricornua,22906
tridactyla,22906
tuyamae,22906
ungulata,22906
urceolata,22906
vandenberghenii,22906
vesiculosa,22906
yoshinagana,22906
yunnanensis,22906
asperrima,22907
asprella,22907
dilatata,22907
herzogii,22907
prionocalyx,22907
subspathulata,22907
papillata,22908
camerounensis,22909
elobulata,22909
flavovirens,22909
isomorpha,22909
patagonica,22909
spindleri,22909
spruceana,22909
subsymphoreta,22909
symphoreta,22909
underwoodii,22909
clausa,22910
compacta,22910
condensata,22910
duriuscula,22910
fukiensis,22910
fuscobrunnea,22910
inflata,22910
latifolia,22910
opaca,22910
parvistipula,22910
parvula,22910
principensis,22910
rigidula,22910
tenerrima,22910
thomeensis,22910
renistipula,22911
bahamensis,22912
corticalis,22912
densifolia,22912
laciniatiflora,22912
liebmanniana,22912
mexicana,22912
tristis,22912
evansii,22913
pterobryoides,22913
cucullata,22914
sticta,22914
acanthogona,22915
acuta,22915
ancistrodes,22915
blepharogona,22915
boliviana,22915
cinchonae,22915
decurvicuspis,22915
delessertii,22915
diaphana,22915
diversicuspis,22915
diversistipa,22915
excisostipula,22915
exigua,22915
filicuspis,22915
fischeri,22915
galeata,22915
gomphocalyx,22915
grandis,22915
grandistipula,22915
grosse-armata,22915
hasselii,22915
intermedia,22915
latitans,22915
marginalis,22915
megalantha,22915
molleri,22915
monophthalma,22915
ocellata,22915
ovata,22915
oxyota,22915
oxyphylla,22915
parasitica,22915
paratropa,22915
pilifera,22915
pinaundensis,22915
punctata,22915
riddleana,22915
scabra,22915
solitaria,22915
spinuliflora,22915
spruceana,22915
stricta,22915
subacuta,22915
subfenestrata,22915
submargalantha,22915
tenuicuspis,22915
trachygona,22915
tridens,22915
tuberculata,22915
uncinata,22915
akiyamae,22916
javanica,22917
acuta,22918
alaskana,22918
alata,22918
aspera,22918
catinulifera,22918
cerina,22918
claviflora,22918
cordifissa,22918
decurvifolia,22918
deplanata,22918
flavicans,22918
formosana,22918
fulva,22918
gottscheana,22918
herzogii,22918
lanciloba,22918
lyratiflora,22918
matteola,22918
ocellata,22918
orba,22918
pallida,22918
pastasensis,22918
patersonii,22918
pentotantha,22918
prionoides,22918
pterota,22918
sullivantii,22918
ecarinata,22919
aurantia,22920
paniensis,22920
guayanensis,22921
ornata,22921
bartlettii,22922
grandiflora,22923
spruce,22924
abyssinica,22924
acanthina,22924
acanthogona,22924
acanthotis,22924
acroloba,22924
acuminata,22924
acuta,22924
acutata,22924
acutiloba,22924
adglutinata,22924
adpressa,22924
aequabilis,22924
aethiopica,22924
affinis,22924
alaskana,22924
alata,22924
alatiflora,22924
albescens,22924
albida,22924
albiflora,22924
aliena,22924
aligera,22924
alobifolia,22924
aloboidea,22924
amaniensis,22924
amazonica,22924
amentulifera,22924
americana,22924
amoena,22924
amplectens,22924
ancistrodes,22924
androgyna,22924
aneogyna,22924
angulifolia,22924
angusta,22924
angustibracteata,22924
angustifolia,22924
anisophylla,22924
anomala,22924
anoplantha,22924
aphanella,22924
aphanes,22924
apollinea,22924
aptycta,22924
aquarius,22924
aquatica,22924
arhexia,22924
arnelliana,22924
arrectifolia,22924
artocarpi,22924
asperiflora,22924
asperrima,22924
asperula,22924
asprella,22924
assimilis,22924
assurgens,22924
asthenica,22924
atheatostipa,22924
atsuana,22924
auriculata,22924
autoica,22924
baccifera,22924
badia,22924
balazsii,22924
barbata,22924
bermudiana,22924
bidentula,22924
biformis,22924
bischlerae,22924
blepharogona,22924
blomquistii,22924
boliviensis,22924
bombonasensis,22924
boninensis,22924
borneensis,22924
boryana,22924
brenanii,22924
brittoniae,22924
byssiformis,22924
caducifolia,22924
caespitosa,22924
calcarea,22924
calcicola,22924
caledonica,22924
calyculata,22924
camerunensis,22924
campanulata,22924
canariensis,22924
cancellata,22924
candida,22924
cantabrigiensis,22924
capensis,22924
cardotii,22924
carolensis,22924
caroliniana,22924
catanduana,22924
catinulifera,22924
cauapunensis,22924
caulicalyx,22924
cavifolia,22924
cerina,22924
chaishanensis,22924
chalmersii,22924
chiapae,22924
chiapasana,22924
chimborazensis,22924
chinensis,22924
cladiophora,22924
cladobola,22924
cladogyna,22924
clavatiflora,22924
claviflora,22924
cochleata,22924
cocoes,22924
coffeae,22924
colensoana,22924
comans,22924
commixta,22924
compacta,22924
confusa,22924
constricta,22924
contracta,22924
controversa,22924
convexifolia,22924
convexiloba,22924
cordiflora,22924
cornutissima,22924
corralensis,22924
crebriflora,22924
crispistipula,22924
cristulaeflora,22924
cristulata,22924
cucullata,22924
cuculliflora,22924
cuneiflora,22924
curviloba,22924
cyanomontana,22924
cyanophora,22924
cyathearum,22924
cyclostipa,22924
cyrtotis,22924
cystifera,22924
debilis,22924
decemdentata,22924
decidua,22924
delessertii,22924
densifolia,22924
dentata,22924
denudata,22924
devoluta,22924
diaphana,22924
dictyocalyx,22924
dimorpha,22924
dimorphophylla,22924
discreta,22924
dispar,22924
diversicornua,22924
diversicuspis,22924
diversifolia,22924
diversiloba,22924
drymophila,22924
dusenii,22924
ecarinata,22924
eckloniana,22924
eifrigii,22924
elegans,22924
elliottii,22924
elongata,22924
elongella,22924
emarginuliflora,22924
ensifolia,22924
epibrya,22924
epitheta,22924
eplicata,22924
erostrata,22924
erysibe,22924
evansiana,22924
excavata,22924
exilis,22924
exocellata,22924
expansa,22924
fabroniifolia,22924
filipes,22924
firma,22924
fischeriana,22924
flagellaris,22924
flava,22924
flavovirens,22924
fleischeri,22924
flexuosa,22924
florentissima,22924
florida,22924
floridana,22924
fragrantissima,22924
fulfordiae,22924
fuliginosa,22924
fulva,22924
gabrielensis,22924
galeata,22924
gaudichaudii,22924
gibbiloba,22924
glaucescens,22924
gomphocalyx,22924
gottscheana,22924
gracilicaulis,22924
gracillima,22924
gradsteiniana,22924
gradsteinii,22924
grossecristata,22924
grossiretis,22924
grossitexta,22924
guilleminiana,22924
gymnocolea,22924
hahnii,22924
halei,22924
hampeana,22924
hawaikiana,22924
hebetata,22924
hepaticola,22924
herpestica,22924
herzogii,22924
heteroclada,22924
heteromorpha,22924
heterophylla,22924
hibernica,22924
hobsoniana,22924
holostipa,22924
holtii,22924
howeana,22924
huctumalcensis,22924
hui,22924
humefacta,22924
hylophila,22924
ibadana,22924
immersa,22924
implexa,22924
inchoata,22924
increscens,22924
indica,22924
infestans,22924
inflexiloba,22924
infundibulata,22924
innovans,22924
intricata,22924
inundata,22924
isophylla,22924
jamesii,22924
japonica,22924
julacea,22924
juruana,22924
kamerunensis,22924
kashyapii,22924
kegelii,22924
kinabalensis,22924
kinabalicola,22924
kodamae,22924
konosensis,22924
kuerschneriana,22924
kurzii,22924
laeta,22924
laetevirens,22924
laii,22924
lamacerina,22924
latifolia,22924
latilobula,22924
laxiuscula,22924
lepida,22924
leptalea,22924
leptantha,22924
leptocardia,22924
leratii,22924
letabaensis,22924
leucophaea,22924
leucosis,22924
libertiae,22924
lichenicola,22924
liliputiana,22924
limbata,22924
lindenbergii,22924
litoralis,22924
lomana,22924
longifissa,22924
longilobula,22924
longirostrata,22924
longirostris,22924
lowriana,22924
lumbricoides,22924
lunatigastria,22924
lunulatiloba,22924
luteola,22924
luzonensis,22924
lyncei,22924
macrocardia,22924
macrorhyncha,22924
magnoliae,22924
magohukui,22924
mandonii,22924
marginata,22924
maritima,22924
marsupiifolia,22924
masoalae,22924
massalongoana,22924
matteola,22924
maxonii,22924
megalandra,22924
megalantha,22924
megalophysa,22924
megalostipa,22924
mehrana,22924
meridensis,22924
micholitzii,22924
micro-androecia,22924
microphylla,22924
microrhegma,22924
microstipula,22924
mimula,22924
minuta,22924
minutiloba,22924
minutilobula,22924
minutissima,22924
mitracalyx,22924
mittenii,22924
mizutanii,22924
moniliata,22924
monoica,22924
monticola,22924
multidentata,22924
muricatoserrulata,22924
musicola,22924
myriandroecia,22924
nankaiensis,22924
nanodes,22924
natans,22924
neelgherriana,22924
neesii,22924
nemoralis,22924
nepalensis,22924
nesiotica,22924
neumanniana,22924
nietneri,22924
nigra,22924
nipponica,22924
norrisii,22924
notata,22924
novoguineensis,22924
nymannii,22924
obfusca,22924
obfuscata,22924
obidensis,22924
oblongifolia,22924
obscura,22924
obtusangula,22924
obtusata,22924
obtusistipula,22924
ochracea,22924
okomuensis,22924
oligoclada,22924
ophiocephala,22924
oracola,22924
orbicularis,22924
otiana,22924
ovalifolia,22924
pacifica,22924
palaeomexicana,22924
pallescens,22924
pallide-virens,22924
pallidissima,22924
pandurantha,22924
panurensis,22924
papilionacea,22924
papuana,22924
paraensis,22924
paratropa,22924
parva,22924
parviloba,22924
parvisaccata,22924
pastasensis,22924
patagonica,22924
patellifera,22924
patens,22924
patersonii,22924
patriciae,22924
paucidentata,22924
paucispina,22924
pectinella,22924
pellucidissima,22924
pentotantha,22924
perigonialis,22924
perpapillosa,22924
perpusilla,22924
phyllobola,22924
pilifera,22924
pililoba,22924
piriformis,22924
planiloba,22924
platyceras,22924
platyneura,22924
plicatiflora,22924
plumula,22924
pocsii,22924
polyploca,22924
polystachya,22924
porelloides,22924
praetervisa,22924
princeps,22924
prionoides,22924
proliferans,22924
propagulifera,22924
prorepens,22924
pulverulenta,22924
pulvinata,22924
punctiformis,22924
pusilla,22924
quinque-umbonata,22924
quintasii,22924
raddiana,22924
radicans,22924
ramosissima,22924
ramulosa,22924
recurvula,22924
reflexistipula,22924
reinerae,22924
remotifolia,22924
